timestamp,value
2014-04-14 21:20:00,20.727871241400003
2014-04-14 21:25:00,22.083213722199996
2014-04-14 21:30:00,20.7073537916
2014-04-14 21:35:00,20.5247744203
2014-04-14 21:40:00,19.7339823015
2014-04-14 21:45:00,19.3427225291
2014-04-14 21:50:00,21.7481875906
2014-04-14 21:55:00,21.9810122788
2014-04-14 22:00:00,20.006292313
2014-04-14 22:05:00,19.1791963425
2014-04-14 22:10:00,21.1007260896
2014-04-14 22:15:00,18.5476157884
2014-04-14 22:20:00,21.0825727991
2014-04-14 22:25:00,21.2962182485
2014-04-14 22:30:00,18.5173754006
2014-04-14 22:35:00,21.9284770125
2014-04-14 22:40:00,21.963113518000004
2014-04-14 22:45:00,21.7677549094
2014-04-14 22:50:00,20.0033240015
2014-04-14 22:55:00,19.0025214845
2014-04-14 23:00:00,20.3319401047
2014-04-14 23:05:00,19.6835138611
2014-04-14 23:10:00,18.8274087456
2014-04-14 23:15:00,19.69848702
2014-04-14 23:20:00,20.6595252081
2014-04-14 23:25:00,18.2871637028
2014-04-14 23:30:00,19.3373840689
2014-04-14 23:35:00,18.0746492248
2014-04-14 23:40:00,21.0020136323
2014-04-14 23:45:00,20.5667131193
