timestamp,value
2014-04-03 02:00:00,20.5227487532
2014-04-03 02:05:00,19.7078655768
2014-04-03 02:10:00,21.6084692346
2014-04-03 02:15:00,20.6038742876
2014-04-03 02:20:00,19.5934212879
2014-04-03 02:25:00,18.3338771807
2014-04-03 02:30:00,19.1628194236
2014-04-03 02:35:00,20.1749069393
2014-04-03 02:40:00,19.1025414801
2014-04-03 02:45:00,18.8849413917
2014-04-03 02:50:00,20.1095740564
2014-04-03 02:55:00,18.6792813836
2014-04-03 03:00:00,21.2016402533
2014-04-03 03:05:00,19.9374726054
2014-04-03 03:10:00,20.2954510959
2014-04-03 03:15:00,18.5895330704
2014-04-03 03:20:00,19.2983053425
2014-04-03 03:25:00,19.640358733
2014-04-03 03:30:00,21.2328513221
2014-04-03 03:35:00,21.0806380923
2014-04-03 03:40:00,18.8919098992
2014-04-03 03:45:00,20.4647163264
2014-04-03 03:50:00,18.9738254311
2014-04-03 03:55:00,21.952988622800003
2014-04-03 04:00:00,21.8084955125
2014-04-03 04:05:00,20.2530588821
2014-04-03 04:10:00,20.7956102876
2014-04-03 04:15:00,21.2057215288
2014-04-03 04:20:00,20.8839936802
2014-04-03 04:25:00,20.7993147643
