timestamp,value
2014-04-04 17:35:00,82.437075569
2014-04-04 17:40:00,80.944143199
2014-04-04 17:45:00,77.79854039439999
2014-04-04 17:50:00,82.2637679436
2014-04-04 17:55:00,76.3395150118
2014-04-04 18:00:00,33.886907168
2014-04-04 18:05:00,30.2676354706
2014-04-04 18:10:00,29.8165555257
2014-04-04 18:15:00,33.8076057297
2014-04-04 18:20:00,33.330502597
2014-04-04 18:25:00,29.9688836905
2014-04-04 18:30:00,29.5439671448
2014-04-04 18:35:00,34.1657476065
2014-04-04 18:40:00,33.7702238022
2014-04-04 18:45:00,30.8944412599
2014-04-04 18:50:00,33.0124570742
2014-04-04 18:55:00,29.5946195117
2014-04-04 19:00:00,22.431572282
2014-04-04 19:05:00,20.2439105979
2014-04-04 19:10:00,21.9143752244
2014-04-04 19:15:00,20.4952947159
2014-04-04 19:20:00,22.2886581444
2014-04-04 19:25:00,22.0491325683
2014-04-04 19:30:00,22.1508437042
2014-04-04 19:35:00,20.3630831161
2014-04-04 19:40:00,21.7800400142
2014-04-04 19:45:00,23.5490463521
2014-04-04 19:50:00,21.812735196
2014-04-04 19:55:00,23.363969066
2014-04-04 20:00:00,19.9453846127
