timestamp,value
2014-04-12 15:10:00,86.93616239049999
2014-04-12 15:15:00,75.34441725149999
2014-04-12 15:20:00,87.9122051261
2014-04-12 15:25:00,84.37488924729999
2014-04-12 15:30:00,83.62432853199999
2014-04-12 15:35:00,77.7767026004
2014-04-12 15:40:00,80.7316647351
2014-04-12 15:45:00,82.4618929706
2014-04-12 15:50:00,81.92469929640001
2014-04-12 15:55:00,83.27895473
2014-04-12 16:00:00,73.3179670545
2014-04-12 16:05:00,77.6902257598
2014-04-12 16:10:00,78.943848693
2014-04-12 16:15:00,76.16992251949999
2014-04-12 16:20:00,74.7618927812
2014-04-12 16:25:00,74.2226971708
2014-04-12 16:30:00,77.8619847808
2014-04-12 16:35:00,79.8949138105
2014-04-12 16:40:00,73.0074828677
2014-04-12 16:45:00,87.1431621983
2014-04-12 16:50:00,84.2437314175
2014-04-12 16:55:00,83.6934676792
2014-04-12 17:00:00,74.7657396898
2014-04-12 17:05:00,81.6607809304
2014-04-12 17:10:00,80.4755682463
2014-04-12 17:15:00,87.7194678483
2014-04-12 17:20:00,83.9627160796
2014-04-12 17:25:00,81.212158954
2014-04-12 17:30:00,85.6129697881
2014-04-12 17:35:00,74.4814797329
