timestamp,value
2014-04-01 12:30:00,74.2411363371
2014-04-01 12:35:00,85.8016679353
2014-04-01 12:40:00,82.194437192
2014-04-01 12:45:00,75.5798939857
2014-04-01 12:50:00,74.4340968432
2014-04-01 12:55:00,81.94354482050001
2014-04-01 13:00:00,86.3926524705
2014-04-01 13:05:00,83.47372499939999
2014-04-01 13:10:00,77.5581280065
2014-04-01 13:15:00,81.3786019713
2014-04-01 13:20:00,76.953713801
2014-04-01 13:25:00,87.9652763341
2014-04-01 13:30:00,83.9612714729
2014-04-01 13:35:00,81.81046701060001
2014-04-01 13:40:00,78.7532409691
2014-04-01 13:45:00,81.8707829394
2014-04-01 13:50:00,77.4472651938
2014-04-01 13:55:00,72.4444465903
2014-04-01 14:00:00,78.31765692970001
2014-04-01 14:05:00,86.883522504
2014-04-01 14:10:00,82.0168805171
2014-04-01 14:15:00,73.3397707712
2014-04-01 14:20:00,86.15576213920002
2014-04-01 14:25:00,76.2983350936
2014-04-01 14:30:00,75.89666867439999
2014-04-01 14:35:00,76.7497713346
2014-04-01 14:40:00,81.2313364867
2014-04-01 14:45:00,80.7111351745
2014-04-01 14:50:00,79.8587866682
2014-04-01 14:55:00,83.4765827479
