timestamp,value
2014-04-10 13:10:00,87.93068198459999
2014-04-10 13:15:00,74.7557811889
2014-04-10 13:20:00,74.30988374020001
2014-04-10 13:25:00,86.6200978624
2014-04-10 13:30:00,86.0921411975
2014-04-10 13:35:00,72.4984421169
2014-04-10 13:40:00,84.007128812
2014-04-10 13:45:00,82.4676542353
2014-04-10 13:50:00,84.26362483289998
2014-04-10 13:55:00,79.89286038729999
2014-04-10 14:00:00,87.8578501159
2014-04-10 14:05:00,72.6980626249
2014-04-10 14:10:00,75.7463093851
2014-04-10 14:15:00,78.3409752443
2014-04-10 14:20:00,79.1926456356
2014-04-10 14:25:00,86.737714833
2014-04-10 14:30:00,80.95618374189999
2014-04-10 14:35:00,72.7182852831
2014-04-10 14:40:00,78.5220381761
2014-04-10 14:45:00,78.6600707333
2014-04-10 14:50:00,87.443657518
2014-04-10 14:55:00,81.58323727300001
2014-04-10 15:00:00,82.1696283025
2014-04-10 15:05:00,83.4112477444
2014-04-10 15:10:00,84.3198195729
2014-04-10 15:15:00,82.16002837939999
2014-04-10 15:20:00,75.7943819851
2014-04-10 15:25:00,85.983909176
2014-04-10 15:30:00,83.71311315300001
2014-04-10 15:35:00,83.86912261020001
