timestamp,value
2014-04-07 06:00:00,21.4363107778
2014-04-07 06:05:00,19.8721387717
2014-04-07 06:10:00,18.853797329
2014-04-07 06:15:00,21.7384215523
2014-04-07 06:20:00,21.186401825999997
2014-04-07 06:25:00,18.2226645842
2014-04-07 06:30:00,21.9957718479
2014-04-07 06:35:00,20.7797067858
2014-04-07 06:40:00,18.6410663962
2014-04-07 06:45:00,18.9486707252
2014-04-07 06:50:00,20.769781925
2014-04-07 06:55:00,21.1190442211
2014-04-07 07:00:00,18.9561437726
2014-04-07 07:05:00,19.0278754156
2014-04-07 07:10:00,19.2284827795
2014-04-07 07:15:00,20.3920734593
2014-04-07 07:20:00,18.6872647132
2014-04-07 07:25:00,18.4169727955
2014-04-07 07:30:00,20.7154563563
2014-04-07 07:35:00,21.1163917592
2014-04-07 07:40:00,20.0037176177
2014-04-07 07:45:00,19.4553308411
2014-04-07 07:50:00,19.7281708541
2014-04-07 07:55:00,19.5536313355
2014-04-07 08:00:00,21.839939633
2014-04-07 08:05:00,21.0723596209
2014-04-07 08:10:00,18.8323488594
2014-04-07 08:15:00,19.5367566082
2014-04-07 08:20:00,20.1760491655
2014-04-07 08:25:00,20.4519434483
