timestamp,value
2014-04-02 07:15:00,21.8908398942
2014-04-02 07:20:00,20.2407702169
2014-04-02 07:25:00,19.0158655932
2014-04-02 07:30:00,18.9203631682
2014-04-02 07:35:00,20.4454121231
2014-04-02 07:40:00,20.0913101092
2014-04-02 07:45:00,18.0307912118
2014-04-02 07:50:00,21.3202614888
2014-04-02 07:55:00,20.8164894169
2014-04-02 08:00:00,20.6473171587
2014-04-02 08:05:00,18.2751226308
2014-04-02 08:10:00,19.4482234007
2014-04-02 08:15:00,21.7415290429
2014-04-02 08:20:00,21.4503569654
2014-04-02 08:25:00,19.1421717515
2014-04-02 08:30:00,18.6282355364
2014-04-02 08:35:00,19.796351828699997
2014-04-02 08:40:00,19.4233215147
2014-04-02 08:45:00,20.7289055068
2014-04-02 08:50:00,21.8657392403
2014-04-02 08:55:00,19.4520057999
2014-04-02 09:00:00,62.046248748100005
2014-04-02 09:05:00,73.4075505135
2014-04-02 09:10:00,61.7161163313
2014-04-02 09:15:00,74.1576162013
2014-04-02 09:20:00,70.2382802209
2014-04-02 09:25:00,74.0069732348
2014-04-02 09:30:00,63.91537173840001
2014-04-02 09:35:00,61.7535172155
2014-04-02 09:40:00,67.8396557046
