timestamp,value
2014-04-10 02:45:00,19.1029850423
2014-04-10 02:50:00,18.2038882753
2014-04-10 02:55:00,21.6485436077
2014-04-10 03:00:00,21.5328208075
2014-04-10 03:05:00,21.8831925971
2014-04-10 03:10:00,20.8661087049
2014-04-10 03:15:00,20.7308847109
2014-04-10 03:20:00,20.2360122803
2014-04-10 03:25:00,18.5037696654
2014-04-10 03:30:00,18.7569412438
2014-04-10 03:35:00,19.1578787547
2014-04-10 03:40:00,21.5606254503
2014-04-10 03:45:00,18.6918780984
2014-04-10 03:50:00,21.691492698
2014-04-10 03:55:00,20.0911429322
2014-04-10 04:00:00,20.8622785419
2014-04-10 04:05:00,18.4409779467
2014-04-10 04:10:00,19.0761341951
2014-04-10 04:15:00,21.8340744327
2014-04-10 04:20:00,19.0645997877
2014-04-10 04:25:00,19.1860868816
2014-04-10 04:30:00,18.7903895394
2014-04-10 04:35:00,18.5162946612
2014-04-10 04:40:00,18.9330305658
2014-04-10 04:45:00,20.5693075678
2014-04-10 04:50:00,19.821470934
2014-04-10 04:55:00,20.2150233454
2014-04-10 05:00:00,18.4894593151
2014-04-10 05:05:00,21.2084657887
2014-04-10 05:10:00,21.1363788023
