timestamp,value
2014-04-10 17:20:00,80.7254887454
2014-04-10 17:25:00,75.5196042909
2014-04-10 17:30:00,77.4007512877
2014-04-10 17:35:00,78.1045914874
2014-04-10 17:40:00,87.5669233743
2014-04-10 17:45:00,72.0901047715
2014-04-10 17:50:00,87.77062266450001
2014-04-10 17:55:00,87.68735248979998
2014-04-10 18:00:00,35.1753583057
2014-04-10 18:05:00,31.850158229899996
2014-04-10 18:10:00,34.9683706916
2014-04-10 18:15:00,31.3318287481
2014-04-10 18:20:00,28.9682788584
2014-04-10 18:25:00,30.2358161875
2014-04-10 18:30:00,34.8498892764
2014-04-10 18:35:00,28.8880884908
2014-04-10 18:40:00,32.2943562662
2014-04-10 18:45:00,29.283844546399997
2014-04-10 18:50:00,30.6329322204
2014-04-10 18:55:00,29.3637886067
2014-04-10 19:00:00,24.0106869054
2014-04-10 19:05:00,22.807995528000003
2014-04-10 19:10:00,24.2014356388
2014-04-10 19:15:00,23.2438210589
2014-04-10 19:20:00,24.510209163400003
2014-04-10 19:25:00,22.4442506621
2014-04-10 19:30:00,23.0214221434
2014-04-10 19:35:00,22.741862265500004
2014-04-10 19:40:00,22.329485499
2014-04-10 19:45:00,23.9498966433
