timestamp,value
2014-04-05 10:15:00,71.5760663673
2014-04-05 10:20:00,79.6414528392
2014-04-05 10:25:00,73.6020150394
2014-04-05 10:30:00,74.1486546341
2014-04-05 10:35:00,83.7806630441
2014-04-05 10:40:00,77.0897503986
2014-04-05 10:45:00,75.925828841
2014-04-05 10:50:00,81.0744785146
2014-04-05 10:55:00,83.9572061276
2014-04-05 11:00:00,71.9661778915
2014-04-05 11:05:00,78.69679061560001
2014-04-05 11:10:00,81.2818666871
2014-04-05 11:15:00,76.6344275126
2014-04-05 11:20:00,83.8523724126
2014-04-05 11:25:00,87.0183713256
2014-04-05 11:30:00,86.5722688328
2014-04-05 11:35:00,75.7981863063
2014-04-05 11:40:00,75.1676839803
2014-04-05 11:45:00,86.7959294054
2014-04-05 11:50:00,78.8620274641
2014-04-05 11:55:00,74.8807669879
2014-04-05 12:00:00,83.2119770764
2014-04-05 12:05:00,76.4588643122
2014-04-05 12:10:00,76.1844204592
2014-04-05 12:15:00,85.9647031076
2014-04-05 12:20:00,74.5101468543
2014-04-05 12:25:00,72.9426507989
2014-04-05 12:30:00,76.2154146631
2014-04-05 12:35:00,81.6130732535
2014-04-05 12:40:00,73.8806423677
