timestamp,value
2014-04-06 07:05:00,19.8609572607
2014-04-06 07:10:00,20.8042687324
2014-04-06 07:15:00,20.9481036232
2014-04-06 07:20:00,20.6489901901
2014-04-06 07:25:00,20.1884604333
2014-04-06 07:30:00,21.5265918183
2014-04-06 07:35:00,19.7957068371
2014-04-06 07:40:00,18.2444118259
2014-04-06 07:45:00,21.3782255028
2014-04-06 07:50:00,20.6959250893
2014-04-06 07:55:00,21.397034506
2014-04-06 08:00:00,18.5541897698
2014-04-06 08:05:00,18.123011762
2014-04-06 08:10:00,21.7374981615
2014-04-06 08:15:00,18.5909132234
2014-04-06 08:20:00,21.2386093283
2014-04-06 08:25:00,21.2928397687
2014-04-06 08:30:00,20.8348208022
2014-04-06 08:35:00,18.5250488444
2014-04-06 08:40:00,20.6695944982
2014-04-06 08:45:00,21.5563463333
2014-04-06 08:50:00,19.7021265792
2014-04-06 08:55:00,19.6540674175
2014-04-06 09:00:00,67.22287301029999
2014-04-06 09:05:00,62.318897713199995
2014-04-06 09:10:00,73.3315477388
2014-04-06 09:15:00,73.0208869501
2014-04-06 09:20:00,74.7715667763
2014-04-06 09:25:00,69.1584907244
2014-04-06 09:30:00,71.41620625569999
