timestamp,value
2014-04-07 18:30:00,33.9567027403
2014-04-07 18:35:00,32.7491408872
2014-04-07 18:40:00,29.6664393812
2014-04-07 18:45:00,31.1935899598
2014-04-07 18:50:00,33.9866170441
2014-04-07 18:55:00,32.437466066300004
2014-04-07 19:00:00,20.6467453979
2014-04-07 19:05:00,21.8300399676
2014-04-07 19:10:00,21.2472697395
2014-04-07 19:15:00,22.4782444473
2014-04-07 19:20:00,23.9382565442
2014-04-07 19:25:00,22.1144755508
2014-04-07 19:30:00,22.1013710836
2014-04-07 19:35:00,24.215970714
2014-04-07 19:40:00,22.7413094005
2014-04-07 19:45:00,22.6965348265
2014-04-07 19:50:00,21.3333551453
2014-04-07 19:55:00,22.882596655
2014-04-07 20:00:00,20.7909290251
2014-04-07 20:05:00,20.0575033818
2014-04-07 20:10:00,22.489888768
2014-04-07 20:15:00,22.0442251279
2014-04-07 20:20:00,21.502305186100006
2014-04-07 20:25:00,20.6329672825
2014-04-07 20:30:00,20.3245967047
2014-04-07 20:35:00,19.1893395006
2014-04-07 20:40:00,19.6843004574
2014-04-07 20:45:00,21.6021431769
2014-04-07 20:50:00,20.2905554718
2014-04-07 20:55:00,22.045775675300003
