timestamp,value
2014-04-02 03:05:00,20.3698985903
2014-04-02 03:10:00,20.6890100003
2014-04-02 03:15:00,18.148924807
2014-04-02 03:20:00,21.4213906747
2014-04-02 03:25:00,21.6250695892
2014-04-02 03:30:00,21.4018090934
2014-04-02 03:35:00,21.298525872
2014-04-02 03:40:00,20.9798607938
2014-04-02 03:45:00,20.5337281251
2014-04-02 03:50:00,20.71450802
2014-04-02 03:55:00,21.2255811733
2014-04-02 04:00:00,20.6499938334
2014-04-02 04:05:00,19.3109078267
2014-04-02 04:10:00,19.5038444086
2014-04-02 04:15:00,21.5882298735
2014-04-02 04:20:00,18.0684883432
2014-04-02 04:25:00,20.795282325
2014-04-02 04:30:00,21.819110209699996
2014-04-02 04:35:00,20.8249126798
2014-04-02 04:40:00,21.9756479529
2014-04-02 04:45:00,20.7501796221
2014-04-02 04:50:00,18.1374521169
2014-04-02 04:55:00,21.3080395266
2014-04-02 05:00:00,19.1385196478
2014-04-02 05:05:00,19.7842289027
2014-04-02 05:10:00,19.2483676636
2014-04-02 05:15:00,19.0742164248
2014-04-02 05:20:00,19.7256228147
2014-04-02 05:25:00,19.5150057938
2014-04-02 05:30:00,20.5333543274
