timestamp,value
2014-04-02 19:45:00,20.6313776324
2014-04-02 19:50:00,20.7917899124
2014-04-02 19:55:00,24.5383936208
2014-04-02 20:00:00,20.8394993728
2014-04-02 20:05:00,20.5200163364
2014-04-02 20:10:00,20.5748469877
2014-04-02 20:15:00,19.3137406667
2014-04-02 20:20:00,21.3758111207
2014-04-02 20:25:00,18.7792612094
2014-04-02 20:30:00,20.7803336795
2014-04-02 20:35:00,20.7698687416
2014-04-02 20:40:00,22.176515519099997
2014-04-02 20:45:00,20.5872445431
2014-04-02 20:50:00,18.9934085748
2014-04-02 20:55:00,20.7779971005
2014-04-02 21:00:00,18.4534640231
2014-04-02 21:05:00,18.9054881366
2014-04-02 21:10:00,18.211431577
2014-04-02 21:15:00,20.1494295173
2014-04-02 21:20:00,18.4261534423
2014-04-02 21:25:00,19.9729898373
2014-04-02 21:30:00,21.836092632600003
2014-04-02 21:35:00,20.9792650199
2014-04-02 21:40:00,18.397532956
2014-04-02 21:45:00,18.9875440308
2014-04-02 21:50:00,20.7939839472
2014-04-02 21:55:00,21.6823856668
2014-04-02 22:00:00,18.1490807455
2014-04-02 22:05:00,21.2702043288
2014-04-02 22:10:00,20.2666928767
