timestamp,value
2014-04-06 21:40:00,18.8255792703
2014-04-06 21:45:00,18.3031018907
2014-04-06 21:50:00,20.3906625523
2014-04-06 21:55:00,20.8540191425
2014-04-06 22:00:00,19.3231312739
2014-04-06 22:05:00,20.4739728926
2014-04-06 22:10:00,18.2261091982
2014-04-06 22:15:00,18.4148346626
2014-04-06 22:20:00,20.8269938171
2014-04-06 22:25:00,19.490972199
2014-04-06 22:30:00,20.7051940369
2014-04-06 22:35:00,21.3473582797
2014-04-06 22:40:00,21.4310438095
2014-04-06 22:45:00,18.7066116964
2014-04-06 22:50:00,19.9642896162
2014-04-06 22:55:00,20.9558051629
2014-04-06 23:00:00,21.0999728001
2014-04-06 23:05:00,21.142762552
2014-04-06 23:10:00,18.9163005682
2014-04-06 23:15:00,18.7737431358
2014-04-06 23:20:00,20.3639590007
2014-04-06 23:25:00,20.9683683428
2014-04-06 23:30:00,19.2802591594
2014-04-06 23:35:00,18.4223570392
2014-04-06 23:40:00,20.8709919908
2014-04-06 23:45:00,19.2024774916
2014-04-06 23:50:00,18.669034662
2014-04-06 23:55:00,18.5944635634
2014-04-07 00:00:00,19.2596381901
2014-04-07 00:05:00,20.3707122637
