timestamp,value
2014-04-04 03:00:00,19.396387945999997
2014-04-04 03:05:00,18.6504016336
2014-04-04 03:10:00,18.920217470999997
2014-04-04 03:15:00,18.3062745673
2014-04-04 03:20:00,21.679605465700003
2014-04-04 03:25:00,20.1216427519
2014-04-04 03:30:00,19.5869678851
2014-04-04 03:35:00,20.1401168511
2014-04-04 03:40:00,20.5131729139
2014-04-04 03:45:00,21.6875151735
2014-04-04 03:50:00,18.7147718091
2014-04-04 03:55:00,19.1822099945
2014-04-04 04:00:00,21.9031573454
2014-04-04 04:05:00,19.4847719466
2014-04-04 04:10:00,18.090246603
2014-04-04 04:15:00,18.5905739705
2014-04-04 04:20:00,18.105354807
2014-04-04 04:25:00,21.9596925697
2014-04-04 04:30:00,19.115483396
2014-04-04 04:35:00,21.6941710277
2014-04-04 04:40:00,21.983545103
2014-04-04 04:45:00,20.3993648846
2014-04-04 04:50:00,18.1327852603
2014-04-04 04:55:00,18.3263665215
2014-04-04 05:00:00,19.9263562204
2014-04-04 05:05:00,19.6246880516
2014-04-04 05:10:00,20.4247092231
2014-04-04 05:15:00,19.7553912388
2014-04-04 05:20:00,21.7363073971
2014-04-04 05:25:00,20.1389588617
