timestamp,value
2014-04-03 16:35:00,81.98235511930001
2014-04-03 16:40:00,75.7147114304
2014-04-03 16:45:00,83.498965876
2014-04-03 16:50:00,80.7536260686
2014-04-03 16:55:00,79.1483466434
2014-04-03 17:00:00,84.9565118045
2014-04-03 17:05:00,75.8958950029
2014-04-03 17:10:00,86.1307824556
2014-04-03 17:15:00,80.97674867079998
2014-04-03 17:20:00,81.74676667930001
2014-04-03 17:25:00,86.0009104023
2014-04-03 17:30:00,85.0812903344
2014-04-03 17:35:00,81.6249617572
2014-04-03 17:40:00,84.05097098600001
2014-04-03 17:45:00,78.9330815334
2014-04-03 17:50:00,80.7580130449
2014-04-03 17:55:00,72.993094158
2014-04-03 18:00:00,29.3750850352
2014-04-03 18:05:00,34.108316038000005
2014-04-03 18:10:00,29.1818929934
2014-04-03 18:15:00,29.8841486663
2014-04-03 18:20:00,33.8933225098
2014-04-03 18:25:00,28.807328553
2014-04-03 18:30:00,30.607381828
2014-04-03 18:35:00,32.5378411628
2014-04-03 18:40:00,32.6108733001
2014-04-03 18:45:00,33.7737721281
2014-04-03 18:50:00,32.0379218775
2014-04-03 18:55:00,32.0601658094
2014-04-03 19:00:00,23.409390094299997
