timestamp,value
2014-04-13 03:40:00,18.1314509032
2014-04-13 03:45:00,18.5436295292
2014-04-13 03:50:00,19.2791091562
2014-04-13 03:55:00,19.367943221199997
2014-04-13 04:00:00,21.5983408658
2014-04-13 04:05:00,20.9672516371
2014-04-13 04:10:00,21.8887318727
2014-04-13 04:15:00,20.3962860413
2014-04-13 04:20:00,18.9668549284
2014-04-13 04:25:00,19.3106201197
2014-04-13 04:30:00,19.2793436932
2014-04-13 04:35:00,19.3059773107
2014-04-13 04:40:00,20.6918566924
2014-04-13 04:45:00,20.1232317124
2014-04-13 04:50:00,19.5416967123
2014-04-13 04:55:00,18.5963590749
2014-04-13 05:00:00,18.0885566518
2014-04-13 05:05:00,18.8753387104
2014-04-13 05:10:00,18.4298856159
2014-04-13 05:15:00,21.1417801234
2014-04-13 05:20:00,18.4499918313
2014-04-13 05:25:00,20.8969129492
2014-04-13 05:30:00,19.5426347591
2014-04-13 05:35:00,18.293513559
2014-04-13 05:40:00,21.2509201977
2014-04-13 05:45:00,20.3185222809
2014-04-13 05:50:00,18.9430460515
2014-04-13 05:55:00,21.5787246973
2014-04-13 06:00:00,18.1810332555
2014-04-13 06:05:00,18.8072784328
