timestamp,value
2014-04-13 18:15:00,30.039858464
2014-04-13 18:20:00,30.2266749113
2014-04-13 18:25:00,33.3349907685
2014-04-13 18:30:00,29.0588470807
2014-04-13 18:35:00,29.128705274699996
2014-04-13 18:40:00,32.6921085544
2014-04-13 18:45:00,32.9091594206
2014-04-13 18:50:00,33.0576763686
2014-04-13 18:55:00,31.180029242800003
2014-04-13 19:00:00,23.7706317975
2014-04-13 19:05:00,22.550636916
2014-04-13 19:10:00,20.6324848906
2014-04-13 19:15:00,23.7310035938
2014-04-13 19:20:00,24.4297423423
2014-04-13 19:25:00,20.4289615616
2014-04-13 19:30:00,21.913252795300004
2014-04-13 19:35:00,22.3440706551
2014-04-13 19:40:00,20.8161878632
2014-04-13 19:45:00,24.0473347669
2014-04-13 19:50:00,21.4329892334
2014-04-13 19:55:00,23.6678769606
2014-04-13 20:00:00,21.1803931442
2014-04-13 20:05:00,20.8815954382
2014-04-13 20:10:00,19.2190168776
2014-04-13 20:15:00,19.3360013881
2014-04-13 20:20:00,18.6259388423
2014-04-13 20:25:00,19.4179578794
2014-04-13 20:30:00,19.8469367862
2014-04-13 20:35:00,21.8445629025
2014-04-13 20:40:00,19.932744123699997
