timestamp,value
2014-04-06 09:10:00,73.3315477388
2014-04-06 09:15:00,73.0208869501
2014-04-06 09:20:00,74.7715667763
2014-04-06 09:25:00,69.1584907244
2014-04-06 09:30:00,71.41620625569999
2014-04-06 09:35:00,63.9563379258
2014-04-06 09:40:00,70.2783919278
2014-04-06 09:45:00,70.0363667431
2014-04-06 09:50:00,73.45643880739999
2014-04-06 09:55:00,72.4987810306
2014-04-06 10:00:00,84.4049994998
2014-04-06 10:05:00,83.3242954963
2014-04-06 10:10:00,83.3221292488
2014-04-06 10:15:00,70.8289860302
2014-04-06 10:20:00,82.9693295058
2014-04-06 10:25:00,79.2680646827
2014-04-06 10:30:00,75.7444978914
2014-04-06 10:35:00,70.7171069705
2014-04-06 10:40:00,80.3574969844
2014-04-06 10:45:00,74.9336911683
2014-04-06 10:50:00,77.0998876326
2014-04-06 10:55:00,80.4204253431
2014-04-06 11:00:00,86.0688623959
2014-04-06 11:05:00,84.6957487058
2014-04-06 11:10:00,78.7342967413
2014-04-06 11:15:00,77.735303336
2014-04-06 11:20:00,75.3814569666
2014-04-06 11:25:00,77.49107505069999
2014-04-06 11:30:00,73.33408174350001
2014-04-06 11:35:00,87.012462005
