timestamp,value
2014-04-13 07:50:00,20.2930382811
2014-04-13 07:55:00,20.9824556207
2014-04-13 08:00:00,21.0921275948
2014-04-13 08:05:00,21.6795767233
2014-04-13 08:10:00,19.7073711556
2014-04-13 08:15:00,19.1736436401
2014-04-13 08:20:00,20.5586570672
2014-04-13 08:25:00,19.6629115971
2014-04-13 08:30:00,20.3783938158
2014-04-13 08:35:00,19.6799431938
2014-04-13 08:40:00,18.6119831467
2014-04-13 08:45:00,19.8777070066
2014-04-13 08:50:00,20.7636712878
2014-04-13 08:55:00,21.1971352307
2014-04-13 09:00:00,67.9092373644
2014-04-13 09:05:00,63.4472353069
2014-04-13 09:10:00,66.8397528512
2014-04-13 09:15:00,71.8935974322
2014-04-13 09:20:00,66.8148860804
2014-04-13 09:25:00,70.672818793
2014-04-13 09:30:00,68.0981060708
2014-04-13 09:35:00,64.48063450149999
2014-04-13 09:40:00,72.0276469091
2014-04-13 09:45:00,62.3453029754
2014-04-13 09:50:00,68.3385078455
2014-04-13 09:55:00,64.0409180657
2014-04-13 10:00:00,70.880858555
2014-04-13 10:05:00,77.6455347035
2014-04-13 10:10:00,77.5932046601
2014-04-13 10:15:00,80.811101994
