timestamp,value
2014-04-04 07:10:00,18.9199584532
2014-04-04 07:15:00,20.4723624927
2014-04-04 07:20:00,18.2696954648
2014-04-04 07:25:00,19.858895025
2014-04-04 07:30:00,20.437846344
2014-04-04 07:35:00,19.6874335695
2014-04-04 07:40:00,18.0765054025
2014-04-04 07:45:00,21.9420774276
2014-04-04 07:50:00,19.4684630694
2014-04-04 07:55:00,21.1143087477
2014-04-04 08:00:00,19.302585968699997
2014-04-04 08:05:00,19.900067028
2014-04-04 08:10:00,19.5538545704
2014-04-04 08:15:00,19.370156918
2014-04-04 08:20:00,18.0874055088
2014-04-04 08:25:00,19.4400837514
2014-04-04 08:30:00,21.5579599616
2014-04-04 08:35:00,20.7615733544
2014-04-04 08:40:00,18.5816914364
2014-04-04 08:45:00,20.3646200185
2014-04-04 08:50:00,21.5689234398
2014-04-04 08:55:00,20.8001361639
2014-04-04 09:00:00,63.2221077361
2014-04-04 09:05:00,73.0025219556
2014-04-04 09:10:00,65.3009985807
2014-04-04 09:15:00,67.3754355626
2014-04-04 09:20:00,68.3555415318
2014-04-04 09:25:00,72.7668898195
2014-04-04 09:30:00,73.869861934
2014-04-04 09:35:00,73.843279138
