timestamp,value
2014-04-10 06:55:00,21.2494752115
2014-04-10 07:00:00,20.2949769702
2014-04-10 07:05:00,18.7606154517
2014-04-10 07:10:00,20.7081627406
2014-04-10 07:15:00,20.8510120082
2014-04-10 07:20:00,21.9415405611
2014-04-10 07:25:00,20.165205265
2014-04-10 07:30:00,19.0854760601
2014-04-10 07:35:00,20.734690087
2014-04-10 07:40:00,21.9175032787
2014-04-10 07:45:00,18.7088556331
2014-04-10 07:50:00,19.3039916741
2014-04-10 07:55:00,20.1675238151
2014-04-10 08:00:00,18.6808585395
2014-04-10 08:05:00,18.0888825581
2014-04-10 08:10:00,19.3479324898
2014-04-10 08:15:00,21.461483206
2014-04-10 08:20:00,18.1738735973
2014-04-10 08:25:00,19.7157162361
2014-04-10 08:30:00,21.0488030917
2014-04-10 08:35:00,21.8127303876
2014-04-10 08:40:00,21.941901595999997
2014-04-10 08:45:00,19.6878775224
2014-04-10 08:50:00,21.8015371775
2014-04-10 08:55:00,18.1416758931
2014-04-10 09:00:00,71.3444703568
2014-04-10 09:05:00,69.941346071
2014-04-10 09:10:00,64.59349726319999
2014-04-10 09:15:00,68.0995316092
2014-04-10 09:20:00,62.961930833500006
