timestamp,value
2014-04-08 15:20:00,83.1943165422
2014-04-08 15:25:00,87.4773360121
2014-04-08 15:30:00,84.9769204432
2014-04-08 15:35:00,73.2389459548
2014-04-08 15:40:00,83.411706798
2014-04-08 15:45:00,80.567221994
2014-04-08 15:50:00,72.2622832023
2014-04-08 15:55:00,76.0202775379
2014-04-08 16:00:00,86.7479173641
2014-04-08 16:05:00,86.816815276
2014-04-08 16:10:00,84.7814445825
2014-04-08 16:15:00,87.70830525219999
2014-04-08 16:20:00,84.9045605769
2014-04-08 16:25:00,72.1631284431
2014-04-08 16:30:00,76.6052023626
2014-04-08 16:35:00,72.489847735
2014-04-08 16:40:00,73.5055863688
2014-04-08 16:45:00,75.5013081084
2014-04-08 16:50:00,80.0567830319
2014-04-08 16:55:00,85.5603477792
2014-04-08 17:00:00,85.7914351546
2014-04-08 17:05:00,81.859198303
2014-04-08 17:10:00,86.85078167430002
2014-04-08 17:15:00,80.0009665051
2014-04-08 17:20:00,86.2245435959
2014-04-08 17:25:00,79.2650136635
2014-04-08 17:30:00,76.4355707675
2014-04-08 17:35:00,86.66257341120001
2014-04-08 17:40:00,78.2069311794
2014-04-08 17:45:00,80.05443500060001
