timestamp,value
2014-04-02 09:20:00,70.2382802209
2014-04-02 09:25:00,74.0069732348
2014-04-02 09:30:00,63.91537173840001
2014-04-02 09:35:00,61.7535172155
2014-04-02 09:40:00,67.8396557046
2014-04-02 09:45:00,67.3284784382
2014-04-02 09:50:00,65.7082949163
2014-04-02 09:55:00,74.2241280517
2014-04-02 10:00:00,82.6064995231
2014-04-02 10:05:00,80.1077529717
2014-04-02 10:10:00,72.3675606862
2014-04-02 10:15:00,81.2366992956
2014-04-02 10:20:00,81.1232332969
2014-04-02 10:25:00,76.4370580545
2014-04-02 10:30:00,84.1926773188
2014-04-02 10:35:00,72.4314967322
2014-04-02 10:40:00,73.9890789686
2014-04-02 10:45:00,70.8212417452
2014-04-02 10:50:00,82.1853988709
2014-04-02 10:55:00,79.4897056722
2014-04-02 11:00:00,76.5768106216
2014-04-02 11:05:00,74.1732925058
2014-04-02 11:10:00,72.2065101345
2014-04-02 11:15:00,74.2199215234
2014-04-02 11:20:00,78.77703901539998
2014-04-02 11:25:00,75.4991025151
2014-04-02 11:30:00,75.6868525499
2014-04-02 11:35:00,85.4931665355
2014-04-02 11:40:00,79.7607495587
2014-04-02 11:45:00,83.16602338060001
