timestamp,value
2014-04-09 03:50:00,20.3174544693
2014-04-09 03:55:00,18.2345148017
2014-04-09 04:00:00,18.5987100223
2014-04-09 04:05:00,20.9831908137
2014-04-09 04:10:00,18.7460023336
2014-04-09 04:15:00,18.9420578062
2014-04-09 04:20:00,21.1719289429
2014-04-09 04:25:00,18.3732047134
2014-04-09 04:30:00,19.7498952911
2014-04-09 04:35:00,18.092253548
2014-04-09 04:40:00,19.3872295973
2014-04-09 04:45:00,20.7959256104
2014-04-09 04:50:00,18.3604131189
2014-04-09 04:55:00,21.5533385071
2014-04-09 05:00:00,21.6379961718
2014-04-09 05:05:00,18.4199615005
2014-04-09 05:10:00,21.9629297455
2014-04-09 05:15:00,19.1901182136
2014-04-09 05:20:00,18.3364066845
2014-04-09 05:25:00,18.020268458
2014-04-09 05:30:00,19.6340915831
2014-04-09 05:35:00,20.5192399428
2014-04-09 05:40:00,19.3287169996
2014-04-09 05:45:00,21.3468694619
2014-04-09 05:50:00,20.8664251023
2014-04-09 05:55:00,19.4006461279
2014-04-09 06:00:00,20.937238666400003
2014-04-09 06:05:00,21.7619509479
2014-04-09 06:10:00,18.3723839942
2014-04-09 06:15:00,19.2244158406
