timestamp,value
2014-04-09 14:15:00,85.7614886079
2014-04-09 14:20:00,74.2407268602
2014-04-09 14:25:00,78.8752497708
2014-04-09 14:30:00,73.5520600185
2014-04-09 14:35:00,78.2297687659
2014-04-09 14:40:00,72.2382515269
2014-04-09 14:45:00,86.36822316799999
2014-04-09 14:50:00,80.42884317949999
2014-04-09 14:55:00,85.59272752470001
2014-04-09 15:00:00,72.9577748147
2014-04-09 15:05:00,75.63860363
2014-04-09 15:10:00,76.1493488828
2014-04-09 15:15:00,78.1863133184
2014-04-09 15:20:00,84.84504743810001
2014-04-09 15:25:00,78.1841754044
2014-04-09 15:30:00,75.2737338396
2014-04-09 15:35:00,73.0391429829
2014-04-09 15:40:00,73.2711645637
2014-04-09 15:45:00,84.1599473521
2014-04-09 15:50:00,79.1160883348
2014-04-09 15:55:00,83.6180952106
2014-04-09 16:00:00,82.91643474840001
2014-04-09 16:05:00,74.1656569898
2014-04-09 16:10:00,74.28606431760001
2014-04-09 16:15:00,84.0853108028
2014-04-09 16:20:00,83.5401322984
2014-04-09 16:25:00,78.0483424169
2014-04-09 16:30:00,73.2386155949
2014-04-09 16:35:00,72.1934297355
2014-04-09 16:40:00,76.6103640992
