timestamp,value
2014-04-09 20:30:00,21.885679872199997
2014-04-09 20:35:00,22.1113122196
2014-04-09 20:40:00,20.266770235
2014-04-09 20:45:00,18.6307620741
2014-04-09 20:50:00,19.2031960786
2014-04-09 20:55:00,18.7046784717
2014-04-09 21:00:00,18.8449831417
2014-04-09 21:05:00,19.7364138897
2014-04-09 21:10:00,18.5614565754
2014-04-09 21:15:00,18.756534223699997
2014-04-09 21:20:00,19.8782468579
2014-04-09 21:25:00,19.4536150362
2014-04-09 21:30:00,19.9660114839
2014-04-09 21:35:00,19.8113281655
2014-04-09 21:40:00,20.676686031400003
2014-04-09 21:45:00,21.8531521814
2014-04-09 21:50:00,18.5199283038
2014-04-09 21:55:00,18.4853463469
2014-04-09 22:00:00,21.4317792093
2014-04-09 22:05:00,20.0448113721
2014-04-09 22:10:00,21.0858430792
2014-04-09 22:15:00,18.8797948253
2014-04-09 22:20:00,21.3359131145
2014-04-09 22:25:00,21.7162140571
2014-04-09 22:30:00,20.5616523069
2014-04-09 22:35:00,18.4412026523
2014-04-09 22:40:00,21.6018971781
2014-04-09 22:45:00,21.1902740519
2014-04-09 22:50:00,21.023674466400003
2014-04-09 22:55:00,18.1643337829
