timestamp,value
2014-04-06 15:25:00,85.98752693729998
2014-04-06 15:30:00,86.1253380951
2014-04-06 15:35:00,75.6424532403
2014-04-06 15:40:00,86.3337174081
2014-04-06 15:45:00,77.4640760474
2014-04-06 15:50:00,76.9481839381
2014-04-06 15:55:00,83.6272940886
2014-04-06 16:00:00,76.8749938411
2014-04-06 16:05:00,72.8473226226
2014-04-06 16:10:00,77.9777346394
2014-04-06 16:15:00,83.5432892023
2014-04-06 16:20:00,77.2311864402
2014-04-06 16:25:00,82.0727873159
2014-04-06 16:30:00,82.5617525893
2014-04-06 16:35:00,83.7396154073
2014-04-06 16:40:00,86.3539216611
2014-04-06 16:45:00,78.9208804599
2014-04-06 16:50:00,74.6627698738
2014-04-06 16:55:00,77.1026634095
2014-04-06 17:00:00,78.91464577949999
2014-04-06 17:05:00,83.4222314751
2014-04-06 17:10:00,72.2099262804
2014-04-06 17:15:00,77.0525365469
2014-04-06 17:20:00,84.477448857
2014-04-06 17:25:00,82.73369148350001
2014-04-06 17:30:00,83.7078074336
2014-04-06 17:35:00,84.9889396753
2014-04-06 17:40:00,84.53173904180001
2014-04-06 17:45:00,82.9148988191
2014-04-06 17:50:00,79.0345541686
