timestamp,value
2014-04-07 22:40:00,19.8669772993
2014-04-07 22:45:00,21.623866993000004
2014-04-07 22:50:00,21.6468835955
2014-04-07 22:55:00,21.3081056746
2014-04-07 23:00:00,19.5049365285
2014-04-07 23:05:00,20.8732034904
2014-04-07 23:10:00,19.5849134239
2014-04-07 23:15:00,18.9340090259
2014-04-07 23:20:00,19.3753299215
2014-04-07 23:25:00,18.2873690322
2014-04-07 23:30:00,19.3308208392
2014-04-07 23:35:00,19.8467787171
2014-04-07 23:40:00,21.8261133863
2014-04-07 23:45:00,19.2573390423
2014-04-07 23:50:00,21.613963239
2014-04-07 23:55:00,18.9190648646
2014-04-08 00:00:00,18.763875591
2014-04-08 00:05:00,20.0759818257
2014-04-08 00:10:00,20.6900454772
2014-04-08 00:15:00,18.1773290032
2014-04-08 00:20:00,18.8842634602
2014-04-08 00:25:00,19.822734666
2014-04-08 00:30:00,19.3240173439
2014-04-08 00:35:00,20.8504843174
2014-04-08 00:40:00,20.0446423842
2014-04-08 00:45:00,18.6414364224
2014-04-08 00:50:00,21.5778615173
2014-04-08 00:55:00,19.1716227019
2014-04-08 01:00:00,20.9245244359
2014-04-08 01:05:00,21.1196631164
