timestamp,value
2014-04-03 06:10:00,20.536147893699997
2014-04-03 06:15:00,20.3563787033
2014-04-03 06:20:00,21.6607748457
2014-04-03 06:25:00,21.593090658
2014-04-03 06:30:00,21.8839362315
2014-04-03 06:35:00,20.669712024000003
2014-04-03 06:40:00,21.8876565205
2014-04-03 06:45:00,21.3299120001
2014-04-03 06:50:00,19.0833285614
2014-04-03 06:55:00,19.7097426782
2014-04-03 07:00:00,18.9535697688
2014-04-03 07:05:00,18.0167886433
2014-04-03 07:10:00,18.7521950126
2014-04-03 07:15:00,18.0162423451
2014-04-03 07:20:00,20.8793538454
2014-04-03 07:25:00,19.7021371909
2014-04-03 07:30:00,19.2502989083
2014-04-03 07:35:00,21.0468835644
2014-04-03 07:40:00,21.3299470985
2014-04-03 07:45:00,21.9011981546
2014-04-03 07:50:00,20.5680543387
2014-04-03 07:55:00,19.8461158342
2014-04-03 08:00:00,19.2210572064
2014-04-03 08:05:00,18.8892728369
2014-04-03 08:10:00,18.8517038019
2014-04-03 08:15:00,19.6367574989
2014-04-03 08:20:00,21.9671454212
2014-04-03 08:25:00,18.0034147897
2014-04-03 08:30:00,18.7888235889
2014-04-03 08:35:00,18.7535719296
