timestamp,value
2014-04-02 21:50:00,20.7939839472
2014-04-02 21:55:00,21.6823856668
2014-04-02 22:00:00,18.1490807455
2014-04-02 22:05:00,21.2702043288
2014-04-02 22:10:00,20.2666928767
2014-04-02 22:15:00,20.203742282
2014-04-02 22:20:00,21.8522107229
2014-04-02 22:25:00,21.0107293954
2014-04-02 22:30:00,21.4210199182
2014-04-02 22:35:00,19.4346216116
2014-04-02 22:40:00,20.2368649113
2014-04-02 22:45:00,20.4812658575
2014-04-02 22:50:00,19.3048506343
2014-04-02 22:55:00,20.3004622426
2014-04-02 23:00:00,18.9502592674
2014-04-02 23:05:00,18.577068795
2014-04-02 23:10:00,19.4996242444
2014-04-02 23:15:00,20.9611822874
2014-04-02 23:20:00,21.6689082219
2014-04-02 23:25:00,19.8346637284
2014-04-02 23:30:00,20.5752444397
2014-04-02 23:35:00,18.4156836546
2014-04-02 23:40:00,21.6220056603
2014-04-02 23:45:00,20.2783095403
2014-04-02 23:50:00,21.1254082882
2014-04-02 23:55:00,21.1818309324
2014-04-03 00:00:00,19.0259221055
2014-04-03 00:05:00,20.1166978127
2014-04-03 00:10:00,21.8419190062
2014-04-03 00:15:00,18.3585381793
