timestamp,value
2014-04-02 05:10:00,19.2483676636
2014-04-02 05:15:00,19.0742164248
2014-04-02 05:20:00,19.7256228147
2014-04-02 05:25:00,19.5150057938
2014-04-02 05:30:00,20.5333543274
2014-04-02 05:35:00,21.252604804
2014-04-02 05:40:00,19.1883546127
2014-04-02 05:45:00,18.8548846113
2014-04-02 05:50:00,20.6675810835
2014-04-02 05:55:00,20.6812802633
2014-04-02 06:00:00,21.6045249571
2014-04-02 06:05:00,18.0637827458
2014-04-02 06:10:00,21.4121626485
2014-04-02 06:15:00,20.0840086918
2014-04-02 06:20:00,20.4852083567
2014-04-02 06:25:00,18.3654857622
2014-04-02 06:30:00,19.7304597315
2014-04-02 06:35:00,18.909209629
2014-04-02 06:40:00,19.0169001203
2014-04-02 06:45:00,20.0163804587
2014-04-02 06:50:00,21.2498238016
2014-04-02 06:55:00,20.9751237206
2014-04-02 07:00:00,20.3639998363
2014-04-02 07:05:00,20.157672771
2014-04-02 07:10:00,19.7092241729
2014-04-02 07:15:00,21.8908398942
2014-04-02 07:20:00,20.2407702169
2014-04-02 07:25:00,19.0158655932
2014-04-02 07:30:00,18.9203631682
2014-04-02 07:35:00,20.4454121231
