timestamp,value
2014-04-08 19:30:00,21.2435748044
2014-04-08 19:35:00,22.0907481626
2014-04-08 19:40:00,21.6472555582
2014-04-08 19:45:00,24.1210832269
2014-04-08 19:50:00,23.688933814899997
2014-04-08 19:55:00,22.9639869059
2014-04-08 20:00:00,19.8166214981
2014-04-08 20:05:00,21.3019536689
2014-04-08 20:10:00,21.887541038
2014-04-08 20:15:00,20.8684249752
2014-04-08 20:20:00,21.6451539087
2014-04-08 20:25:00,21.5003336639
2014-04-08 20:30:00,20.7738357772
2014-04-08 20:35:00,19.7107022196
2014-04-08 20:40:00,21.4867234613
2014-04-08 20:45:00,19.2790376853
2014-04-08 20:50:00,21.6247840077
2014-04-08 20:55:00,21.727422990300003
2014-04-08 21:00:00,21.3907646477
2014-04-08 21:05:00,19.9871438217
2014-04-08 21:10:00,18.8600186557
2014-04-08 21:15:00,18.4872090482
2014-04-08 21:20:00,21.0741174864
2014-04-08 21:25:00,21.6484617038
2014-04-08 21:30:00,20.7022494812
2014-04-08 21:35:00,18.6658080691
2014-04-08 21:40:00,21.8439357525
2014-04-08 21:45:00,22.0617987629
2014-04-08 21:50:00,19.8282352606
2014-04-08 21:55:00,20.4771217526
