timestamp,value
2014-04-11 05:50:00,21.0917341614
2014-04-11 05:55:00,20.8651773219
2014-04-11 06:00:00,20.443710491199997
2014-04-11 06:05:00,21.4100009755
2014-04-11 06:10:00,19.1282704982
2014-04-11 06:15:00,21.5402150121
2014-04-11 06:20:00,19.5969566787
2014-04-11 06:25:00,19.6035732731
2014-04-11 06:30:00,19.6214064545
2014-04-11 06:35:00,18.392377465
2014-04-11 06:40:00,21.9019619933
2014-04-11 06:45:00,18.5540271113
2014-04-11 06:50:00,19.3635428979
2014-04-11 06:55:00,19.2772012813
2014-04-11 07:00:00,18.2987177313
2014-04-11 07:05:00,18.6090405204
2014-04-11 07:10:00,18.1794333447
2014-04-11 07:15:00,19.1696179742
2014-04-11 07:20:00,21.4666276961
2014-04-11 07:25:00,19.3577688229
2014-04-11 07:30:00,18.4947673283
2014-04-11 07:35:00,20.5827754735
2014-04-11 07:40:00,21.986403648200003
2014-04-11 07:45:00,18.9292951581
2014-04-11 07:50:00,19.118284021500003
2014-04-11 07:55:00,21.8873882171
2014-04-11 08:00:00,18.7151051502
2014-04-11 08:05:00,20.0448562698
2014-04-11 08:10:00,18.9586085321
2014-04-11 08:15:00,21.7294075916
